hour,h3,rent,return,low_power_bike_count,soon_low_power_bike_count,normal_power_bike_count
0,8940e356cc7ffff,3,3,1,4,30
0,8940e356ccbffff,3,3,0,1,8
0,8940e356ccfffff,1,2,0,1,3
0,8940e356cd3ffff,3,3,1,2,10
0,8940e356cd7ffff,5,6,1,6,14
0,8940e356cdbffff,3,4,1,4,7
0,8940e356e07ffff,0,0,0,0,0
0,8940e356e0bffff,1,1,0,6,15
0,8940e356e0fffff,0,1,0,2,7
0,8940e356e1bffff,0,0,0,0,1
0,8940e356e23ffff,7,8,1,5,26
0,8940e356e27ffff,10,4,1,2,25
0,8940e356e2bffff,6,7,1,5,27
0,8940e356e2fffff,4,4,0,4,24
0,8940e356e33ffff,4,3,0,4,23
0,8940e356e37ffff,7,9,1,3,15
0,8940e356e3bffff,20,17,1,4,33
0,8940e356e43ffff,3,4,1,8,24
0,8940e356e47ffff,0,0,0,1,3
0,8940e356e4bffff,3,3,0,5,16
0,8940e356e4fffff,1,0,0,3,4
0,8940e356e53ffff,0,0,0,0,4
0,8940e356e57ffff,1,3,1,2,13
0,8940e356e5bffff,0,1,0,0,1
0,8940e356e63ffff,4,10,1,5,39
0,8940e356e67ffff,3,2,0,3,13
0,8940e356e6bffff,5,5,1,3,19
0,8940e356e6fffff,0,1,0,1,2
0,8940e356e73ffff,10,8,0,7,46
0,8940e356e77ffff,11,8,1,7,42
0,8940e356e7bffff,8,5,0,3,30
0,8940e356e8bffff,0,1,0,1,7
0,8940e356e93ffff,0,0,0,1,2
0,8940e356e97ffff,0,0,0,0,1
0,8940e356e9bffff,0,0,0,0,1
0,8940e356ea7ffff,0,0,0,0,1
0,8940e356eafffff,0,0,0,1,2
0,8940e356eb3ffff,0,0,0,1,1
0,8940e356eb7ffff,2,0,0,0,0
0,8940e356ebbffff,0,0,0,0,0
0,8940e356ec3ffff,0,0,0,0,1
0,8940e356ec7ffff,1,1,0,2,8
0,8940e356ecfffff,0,0,1,1,101
0,8940e356ed3ffff,0,0,0,0,1
0,8940e3ccb27ffff,0,0,0,1,2
0,8940e3ccb2fffff,0,1,0,2,6
1,8940e30869bffff,0,0,0,0,0
1,8940e3086c3ffff,1,1,0,3,13
1,8940e3086d3ffff,1,3,1,4,10
1,8940e3086d7ffff,0,0,0,0,1
1,8940e3086dbffff,0,0,0,0,2
1,8940e309453ffff,0,0,0,0,0
1,8940e30948bffff,0,0,0,0,0
1,8940e309493ffff,0,0,0,0,1
1,8940e30949bffff,1,1,1,3,10
1,8940e3094c3ffff,0,2,0,1,7
1,8940e3094cbffff,1,1,0,4,11
1,8940e3094cfffff,0,0,0,1,0
1,8940e3094d3ffff,0,0,0,0,1
1,8940e3094d7ffff,2,1,0,3,7
1,8940e3094dbffff,0,0,0,1,1
1,8940e309693ffff,0,0,0,1,2
1,8940e30969bffff,0,0,0,0,1
1,8940e30b003ffff,0,0,0,0,3
1,8940e30b007ffff,0,0,0,1,3
1,8940e30b00bffff,1,0,0,1,3
1,8940e30b00fffff,0,0,0,1,3
1,8940e30b013ffff,1,1,0,0,2
1,8940e30b017ffff,2,1,1,2,6
1,8940e30b01bffff,3,2,0,5,10
1,8940e30b033ffff,1,2,1,3,13
1,8940e30b037ffff,0,1,1,2,2
1,8940e30b03bffff,0,0,0,1,2
1,8940e30b043ffff,1,0,0,1,2
1,8940e30b047ffff,0,0,0,0,1
1,8940e30b04bffff,1,2,1,1,8
1,8940e30b04fffff,1,1,1,0,3
1,8940e30b053ffff,0,0,0,1,2
1,8940e30b057ffff,0,0,0,1,2
1,8940e30b05bffff,1,0,0,1,7
1,8940e30b06bffff,1,1,0,1,1
1,8940e30b073ffff,0,1,0,1,2
1,8940e30b077ffff,0,0,0,0,1
1,8940e30b07bffff,1,1,0,1,4
1,8940e30b08fffff,0,0,0,0,0
1,8940e30b0a3ffff,1,2,1,3,24
1,8940e30b0a7ffff,0,1,2,4,36
1,8940e30b0abffff,2,2,1,5,12
1,8940e30b0afffff,2,3,1,5,24
1,8940e30b0b3ffff,1,3,0,2,7
1,8940e30b0b7ffff,3,1,1,1,6
1,8940e30b0bbffff,2,2,0,5,12
1,8940e30b0c3ffff,1,1,0,2,5
1,8940e30b0c7ffff,0,0,0,0,1
1,8940e30b0cbffff,1,1,1,2,6
1,8940e30b0cfffff,1,0,0,1,3
1,8940e30b0d3ffff,1,1,0,1,3
1,8940e30b0d7ffff,0,0,0,0,0
1,8940e30b0dbffff,0,0,0,1,2
1,8940e30b103ffff,0,0,0,1,2
1,8940e30b10bffff,0,0,0,0,1
1,8940e30b10fffff,0,0,0,0,0
1,8940e30b113ffff,0,0,0,1,1
1,8940e30b11bffff,0,1,0,2,3
1,8940e30b12bffff,0,0,0,1,1
1,8940e30b13bffff,0,0,0,1,1
1,8940e30b143ffff,0,0,0,1,1
1,8940e30b147ffff,0,0,0,1,2
1,8940e30b14fffff,0,0,0,0,0
1,8940e30b157ffff,0,0,0,2,3
1,8940e30b163ffff,0,0,0,0,0
1,8940e30b16bffff,0,0,0,0,0
1,8940e30b16fffff,0,0,0,0,0
1,8940e30b173ffff,0,0,0,0,0
1,8940e30b17bffff,1,1,1,3,7
1,8940e30b183ffff,1,0,0,0,1
1,8940e30b18bffff,0,0,0,1,3
1,8940e30b193ffff,2,0,1,4,10
1,8940e30b19bffff,1,1,0,2,6
1,8940e30b1c3ffff,1,2,1,2,5
1,8940e30b1c7ffff,0,0,0,1,1
1,8940e30b1cfffff,0,0,0,1,1
1,8940e30b1d3ffff,2,1,1,3,20
1,8940e30b1d7ffff,2,2,0,3,8
1,8940e30b1dbffff,0,1,0,2,6
1,8940e30b203ffff,0,0,0,0,0
1,8940e30b207ffff,2,1,0,3,8
1,8940e30b20fffff,0,0,0,0,1
1,8940e30b213ffff,0,1,0,2,6
1,8940e30b217ffff,1,1,0,4,18
1,8940e30b21bffff,0,1,1,1,1
1,8940e30b223ffff,0,0,0,0,0
1,8940e30b22bffff,1,1,0,7,13
1,8940e30b233ffff,2,0,0,1,3
1,8940e30b23bffff,0,0,0,1,6
1,8940e30b243ffff,2,1,0,2,12
1,8940e30b247ffff,1,1,0,1,4
1,8940e30b24bffff,5,6,1,4,12
1,8940e30b24fffff,3,2,0,2,18
1,8940e30b253ffff,1,4,1,3,13
1,8940e30b257ffff,1,2,0,2,3
1,8940e30b25bffff,4,3,1,3,31
1,8940e30b263ffff,2,2,0,3,12
1,8940e30b267ffff,4,5,1,3,22
1,8940e30b26fffff,0,0,0,0,0
1,8940e30b273ffff,0,0,0,0,5
1,8940e30b277ffff,2,3,0,3,18
1,8940e30b27bffff,1,1,0,1,4
1,8940e30b283ffff,1,1,0,2,9
1,8940e30b287ffff,2,2,0,2,11
1,8940e30b28bffff,0,2,0,4,8
1,8940e30b28fffff,3,2,0,8,19
1,8940e30b293ffff,3,3,1,6,15
1,8940e30b297ffff,3,1,1,2,17
1,8940e30b29bffff,1,1,0,2,3
1,8940e30b2a3ffff,4,3,1,7,27
1,8940e30b2a7ffff,2,2,1,10,26
1,8940e30b2abffff,3,2,1,3,22
1,8940e30b2afffff,1,1,1,1,4
1,8940e30b2b3ffff,2,5,0,3,10
1,8940e30b2b7ffff,3,6,0,3,12
1,8940e30b2bbffff,0,2,0,2,7
1,8940e30b2c3ffff,1,0,1,3,18
1,8940e30b2c7ffff,1,1,0,2,2
1,8940e30b2cbffff,2,5,1,5,15
1,8940e30b2cfffff,2,2,0,2,9
1,8940e30b2d3ffff,2,2,0,1,4
1,8940e30b2d7ffff,0,1,0,0,4
1,8940e30b2dbffff,5,5,1,6,20
1,8940e30b3a3ffff,0,0,0,0,1
1,8940e30b3a7ffff,0,0,0,0,1
1,8940e30b3b3ffff,0,0,0,0,0
1,8940e30b3b7ffff,0,0,0,4,7
1,8940e30b3d3ffff,0,0,0,0,1
1,8940e30b3dbffff,0,0,0,0,1
1,8940e30b403ffff,1,0,0,1,2
1,8940e30b40bffff,0,1,0,1,2
1,8940e30b40fffff,1,0,0,1,2
1,8940e30b413ffff,0,0,0,0,0
1,8940e30b41bffff,0,1,1,1,3
1,8940e30b443ffff,1,0,0,2,3
1,8940e30b447ffff,0,0,0,0,3
1,8940e30b44bffff,1,0,0,2,2
1,8940e30b44fffff,0,0,0,1,1
1,8940e30b453ffff,1,1,1,2,2
1,8940e30b45bffff,0,0,1,1,1
1,8940e30b463ffff,0,2,0,1,6
1,8940e30b46bffff,2,1,0,1,3
1,8940e30b46fffff,0,0,0,0,0
1,8940e30b473ffff,1,2,0,2,5
1,8940e30b477ffff,0,0,0,0,0
1,8940e30b47bffff,1,0,1,1,1
1,8940e30b4c7ffff,1,0,0,1,1
1,8940e30b4cfffff,0,0,0,0,1
1,8940e30b507ffff,1,1,0,3,6
1,8940e30b50fffff,0,0,0,0,0
1,8940e30b523ffff,1,0,0,1,1
1,8940e30b527ffff,0,0,0,0,0
1,8940e30b52bffff,1,0,0,1,2
1,8940e30b52fffff,0,0,0,2,6
1,8940e30b53bffff,0,0,0,0,0
1,8940e30b547ffff,0,0,0,0,0
1,8940e30b54fffff,0,0,0,1,2
1,8940e30b563ffff,2,3,2,2,11
1,8940e30b567ffff,2,2,2,5,21
1,8940e30b56bffff,1,1,1,4,13
1,8940e30b56fffff,2,1,0,2,8
1,8940e30b573ffff,0,1,0,2,8
1,8940e30b577ffff,6,2,0,4,14
1,8940e30b57bffff,1,3,0,4,7
1,8940e30b603ffff,5,5,1,5,27
1,8940e30b607ffff,2,1,0,1,13
1,8940e30b60bffff,3,5,0,3,21
1,8940e30b60fffff,3,1,0,3,26
1,8940e30b613ffff,4,2,0,3,12
1,8940e30b617ffff,0,0,0,1,4
1,8940e30b61bffff,2,2,0,3,14
1,8940e30b623ffff,2,2,2,2,15
1,8940e30b627ffff,2,1,1,9,17
1,8940e30b62bffff,3,5,1,5,21
1,8940e30b62fffff,1,1,0,3,10
1,8940e30b633ffff,0,0,1,3,28
1,8940e30b637ffff,4,3,2,12,22
1,8940e30b63bffff,1,2,1,4,13
1,8940e30b643ffff,4,4,1,5,12
1,8940e30b647ffff,1,3,1,4,6
1,8940e30b64bffff,1,1,0,3,7
1,8940e30b64fffff,3,2,1,4,13
1,8940e30b653ffff,5,4,0,1,6
1,8940e30b657ffff,8,4,1,4,22
1,8940e30b65bffff,3,2,1,2,5
1,8940e30b663ffff,3,4,0,5,11
1,8940e30b667ffff,5,6,1,7,30
1,8940e30b66bffff,3,5,0,2,10
1,8940e30b66fffff,3,5,1,7,22
1,8940e30b673ffff,3,2,0,7,26
1,8940e30b677ffff,2,2,0,3,8
1,8940e30b67bffff,3,2,0,5,13
1,8940e30b683ffff,0,0,0,0,1
1,8940e30b687ffff,1,0,0,0,1
1,8940e30b68bffff,2,2,1,4,7
1,8940e30b68fffff,0,0,0,1,5
1,8940e30b693ffff,0,2,0,2,10
1,8940e30b697ffff,1,2,0,2,3
1,8940e30b69bffff,0,0,0,0,1
1,8940e30b6a3ffff,0,0,0,1,1
1,8940e30b6a7ffff,0,0,0,1,3
1,8940e30b6abffff,1,2,2,10,160
1,8940e30b6afffff,0,0,0,2,18
1,8940e30b6b3ffff,0,0,1,2,4
1,8940e30b6b7ffff,2,1,0,2,6
1,8940e30b6bbffff,1,1,0,0,3
1,8940e30b6c3ffff,3,3,0,2,5
1,8940e30b6c7ffff,3,3,0,4,18
1,8940e30b6cbffff,3,3,1,2,3
1,8940e30b6cfffff,1,0,0,1,1
1,8940e30b6d3ffff,0,0,0,0,0
1,8940e30b6d7ffff,6,4,1,4,11
1,8940e30b6dbffff,1,2,0,1,2
1,8940e319203ffff,0,1,0,0,1
1,8940e31920bffff,2,2,0,2,10
1,8940e31920fffff,1,1,0,1,6
1,8940e31921bffff,2,2,0,1,8
1,8940e319243ffff,4,4,1,3,16
1,8940e319247ffff,4,2,1,4,15
1,8940e31924bffff,3,1,0,1,6
1,8940e31924fffff,3,3,0,2,12
1,8940e319253ffff,1,2,0,2,5
1,8940e319257ffff,2,1,1,4,8
1,8940e31925bffff,2,0,0,2,3
1,8940e319263ffff,10,6,0,4,14
1,8940e319267ffff,6,5,1,4,22
1,8940e31926bffff,3,4,0,4,16
1,8940e31926fffff,6,6,1,3,15
1,8940e319273ffff,5,5,1,6,19
1,8940e319277ffff,9,11,1,7,26
1,8940e31927bffff,2,1,0,2,6
1,8940e3192c3ffff,4,2,1,5,11
1,8940e3192c7ffff,2,2,0,2,4
1,8940e3192cbffff,2,1,0,1,5
1,8940e3192cfffff,3,4,0,1,8
1,8940e3192d3ffff,2,3,0,5,16
1,8940e3192d7ffff,1,2,0,1,7
1,8940e3192dbffff,2,2,0,3,10
1,8940e319607ffff,0,1,0,1,1
1,8940e31960bffff,1,0,0,3,5
1,8940e31960fffff,1,2,0,1,3
1,8940e31962bffff,3,3,0,0,2
1,8940e31963bffff,1,2,0,2,5
1,8940e319643ffff,2,3,0,3,10
1,8940e319647ffff,2,2,0,3,14
1,8940e31964bffff,4,3,1,2,10
1,8940e31964fffff,5,4,0,2,13
1,8940e319653ffff,2,2,1,1,9
1,8940e319657ffff,2,0,0,1,2
1,8940e31965bffff,2,1,0,2,7
1,8940e319663ffff,1,1,0,1,2
1,8940e319667ffff,1,1,1,0,1
1,8940e31966bffff,1,3,0,6,16
1,8940e31966fffff,4,2,0,3,11
1,8940e319673ffff,0,1,0,2,4
1,8940e319677ffff,0,0,0,0,0
1,8940e31967bffff,2,1,0,3,19
1,8940e3541a7ffff,1,1,0,2,5
1,8940e3541b3ffff,0,2,0,2,4
1,8940e3541b7ffff,0,0,0,0,0
1,8940e354517ffff,0,1,0,1,4
1,8940e354523ffff,0,0,0,1,1
1,8940e354527ffff,0,0,0,1,2
1,8940e354533ffff,1,1,0,2,3
1,8940e354537ffff,0,0,0,0,3
1,8940e354583ffff,0,0,0,0,0
1,8940e354587ffff,2,2,0,3,12
1,8940e35458bffff,0,0,0,0,0
1,8940e35458fffff,2,3,0,4,12
1,8940e3545a3ffff,2,4,0,4,25
1,8940e3545a7ffff,3,2,0,4,7
1,8940e3545abffff,2,2,0,5,10
1,8940e3545afffff,0,0,0,1,3
1,8940e3545b3ffff,3,3,1,8,41
1,8940e3545b7ffff,6,4,0,5,26
1,8940e3545bbffff,3,3,1,7,26
1,8940e354807ffff,0,0,0,3,8
1,8940e354813ffff,0,0,0,0,2
1,8940e354817ffff,1,1,0,4,14
1,8940e354833ffff,0,0,0,1,2
1,8940e35483bffff,0,0,0,0,0
1,8940e354883ffff,1,1,0,2,2
1,8940e354887ffff,0,1,0,1,1
1,8940e35488bffff,1,1,0,0,2
1,8940e35488fffff,0,0,0,0,1
1,8940e354893ffff,2,1,0,1,10
1,8940e354897ffff,0,0,0,1,2
1,8940e35489bffff,1,0,0,1,5
1,8940e3548a3ffff,2,2,1,6,23
1,8940e3548a7ffff,0,0,0,2,3
1,8940e3548abffff,1,2,0,2,5
1,8940e3548afffff,0,0,0,1,3
1,8940e3548b3ffff,0,1,0,0,1
1,8940e3548b7ffff,1,1,0,2,4
1,8940e3548bbffff,2,3,1,12,34
1,8940e3548d7ffff,0,0,0,1,3
1,8940e354903ffff,0,0,0,2,3
1,8940e354907ffff,3,3,1,5,25
1,8940e35490bffff,0,1,0,1,6
1,8940e35490fffff,1,1,0,3,3
1,8940e354913ffff,1,1,0,3,12
1,8940e354917ffff,2,4,0,6,28
1,8940e35491bffff,1,1,0,1,2
1,8940e354923ffff,4,3,0,7,22
1,8940e354927ffff,1,1,0,1,4
1,8940e35492bffff,3,2,1,4,41
1,8940e35492fffff,0,0,0,0,2
1,8940e354933ffff,3,5,0,3,19
1,8940e354937ffff,3,5,1,11,44
1,8940e35493bffff,5,4,0,9,30
1,8940e354967ffff,1,3,0,2,4
1,8940e354973ffff,0,0,0,1,2
1,8940e354977ffff,0,0,0,1,2
1,8940e354983ffff,2,4,1,5,13
1,8940e354987ffff,8,6,0,3,23
1,8940e35498bffff,1,1,0,2,7
1,8940e35498fffff,2,3,0,2,24
1,8940e354993ffff,2,5,1,1,10
1,8940e354997ffff,1,1,1,3,14
1,8940e35499bffff,1,2,0,2,9
1,8940e3549a3ffff,1,1,1,4,6
1,8940e3549a7ffff,0,0,0,0,1
1,8940e3549abffff,1,2,0,4,19
1,8940e3549afffff,1,2,0,2,9
1,8940e3549b3ffff,0,0,0,1,2
1,8940e3549b7ffff,0,0,0,0,3
1,8940e3549bbffff,4,4,0,5,24
1,8940e3549c7ffff,0,0,0,1,2
1,8940e3549d3ffff,0,0,0,1,2
1,8940e3549d7ffff,0,1,1,2,5
1,8940e3549dbffff,0,0,0,0,0
1,8940e354c03ffff,1,1,0,2,2
1,8940e354c07ffff,2,0,0,1,2
1,8940e354c0bffff,0,0,0,2,3
1,8940e354c0fffff,1,0,0,3,5
1,8940e354c13ffff,1,0,0,0,1
1,8940e354c17ffff,0,1,0,1,2
1,8940e354c1bffff,1,0,0,1,2
1,8940e354c23ffff,0,0,0,1,2
1,8940e354c27ffff,0,0,0,1,0
1,8940e354c2bffff,0,1,0,1,3
1,8940e354c2fffff,0,0,0,2,1
1,8940e354c33ffff,1,1,0,2,12
1,8940e354c37ffff,0,0,0,3,3
1,8940e354c3bffff,0,1,0,1,2
1,8940e354c47ffff,0,0,0,2,3
1,8940e354c53ffff,0,0,0,0,0
1,8940e354c57ffff,0,0,0,0,0
1,8940e354c63ffff,0,1,0,1,4
1,8940e354c67ffff,0,0,0,0,2
1,8940e354c6fffff,0,0,0,2,3
1,8940e354c73ffff,0,1,0,0,1
1,8940e354c77ffff,1,0,0,0,2
1,8940e354c7bffff,0,0,0,0,0
1,8940e354c83ffff,1,1,0,1,3
1,8940e354c87ffff,1,1,0,1,4
1,8940e354c8bffff,1,1,0,1,0
1,8940e354c8fffff,0,0,0,0,0
1,8940e354c93ffff,1,1,1,1,4
1,8940e354c97ffff,0,0,0,0,1
1,8940e354c9bffff,0,0,0,2,4
1,8940e354ca3ffff,0,0,0,0,1
1,8940e354ca7ffff,2,5,1,9,46
1,8940e354cabffff,3,2,1,6,15
1,8940e354cafffff,0,0,0,0,1
1,8940e354cb3ffff,1,1,1,2,5
1,8940e354cb7ffff,0,0,0,1,2
1,8940e354cbbffff,1,0,0,2,3
1,8940e354cc3ffff,1,0,0,1,2
1,8940e354cc7ffff,1,0,1,1,7
1,8940e354ccbffff,0,0,0,1,1
1,8940e354ccfffff,1,0,0,1,3
1,8940e354cd3ffff,0,0,0,0,1
1,8940e354cd7ffff,0,0,0,0,3
1,8940e354cdbffff,0,0,0,0,1
1,8940e354d03ffff,2,1,0,4,6
1,8940e354d07ffff,4,3,1,3,14
1,8940e354d0bffff,1,1,1,3,9
1,8940e354d0fffff,1,1,0,2,7
1,8940e354d13ffff,2,3,1,5,24
1,8940e354d17ffff,2,2,1,7,20
1,8940e354d1bffff,1,1,0,2,11
1,8940e354d23ffff,3,3,0,6,14
1,8940e354d27ffff,3,4,0,4,13
1,8940e354d2bffff,5,4,0,2,6
1,8940e354d2fffff,2,2,1,3,13
1,8940e354d33ffff,4,2,0,5,12
1,8940e354d37ffff,4,3,0,4,20
1,8940e354d3bffff,3,4,0,4,8
1,8940e354d43ffff,1,0,0,1,2
1,8940e354d47ffff,1,0,0,2,6
1,8940e354d4bffff,0,1,0,1,2
1,8940e354d4fffff,0,0,0,2,8
1,8940e354d53ffff,2,1,0,2,6
1,8940e354d57ffff,2,2,0,4,18
1,8940e354d5bffff,0,0,0,1,1
1,8940e354d63ffff,1,1,0,3,7
1,8940e354d67ffff,1,0,0,2,4
1,8940e354d6bffff,0,1,0,3,4
1,8940e354d6fffff,1,1,0,4,12
1,8940e354d73ffff,2,3,1,2,9
1,8940e354d77ffff,4,3,0,5,19
1,8940e354d7bffff,1,1,1,4,14
1,8940e354d83ffff,1,1,0,4,4
1,8940e354d87ffff,5,3,0,5,13
1,8940e354d8bffff,5,3,0,5,23
1,8940e354d8fffff,6,4,1,8,25
1,8940e354d93ffff,0,1,0,1,4
1,8940e354d97ffff,4,1,1,3,28
1,8940e354d9bffff,2,1,0,3,9
1,8940e354da3ffff,3,5,1,9,17
1,8940e354da7ffff,4,3,1,9,16
1,8940e354dabffff,4,3,0,8,23
1,8940e354dafffff,4,3,1,3,13
1,8940e354db3ffff,7,6,0,7,22
1,8940e354db7ffff,2,3,1,3,9
1,8940e354dbbffff,2,2,0,3,13
1,8940e354dc3ffff,1,2,0,1,3
1,8940e354dc7ffff,8,10,1,3,18
1,8940e354dcbffff,0,0,0,0,0
1,8940e354dcfffff,1,3,0,3,8
1,8940e354dd3ffff,11,8,2,5,24
1,8940e354dd7ffff,6,5,1,4,14
1,8940e354ddbffff,2,4,0,2,2
1,8940e356023ffff,0,0,0,0,2
1,8940e356027ffff,0,0,0,1,2
1,8940e35602bffff,0,0,0,0,1
1,8940e35602fffff,1,2,0,8,15
1,8940e356103ffff,1,1,0,1,3
1,8940e356107ffff,1,0,0,0,2
1,8940e35610bffff,2,4,0,7,17
1,8940e35610fffff,1,3,0,1,6
1,8940e356113ffff,2,0,1,1,3
1,8940e356117ffff,2,2,0,2,9
1,8940e35611bffff,0,0,0,1,2
1,8940e356123ffff,1,3,0,3,10
1,8940e356127ffff,1,1,0,1,11
1,8940e35612bffff,0,1,0,0,6
1,8940e35612fffff,0,0,0,0,0
1,8940e356133ffff,1,1,0,1,5
1,8940e356137ffff,1,1,0,1,6
1,8940e35613bffff,2,3,0,5,36
1,8940e356143ffff,0,0,0,1,2
1,8940e356147ffff,2,1,0,3,11
1,8940e35614bffff,0,0,0,0,1
1,8940e35614fffff,0,1,0,2,4
1,8940e356157ffff,0,0,0,0,0
1,8940e35615bffff,2,1,1,4,13
1,8940e356163ffff,1,3,0,3,14
1,8940e356167ffff,0,0,0,1,2
1,8940e35616bffff,0,0,0,0,0
1,8940e356173ffff,6,5,2,9,28
1,8940e356177ffff,0,1,0,2,5
1,8940e35617bffff,1,2,0,4,10
1,8940e356183ffff,1,3,0,3,16
1,8940e356187ffff,8,5,1,5,15
1,8940e35618bffff,3,3,1,2,5
1,8940e35618fffff,8,5,1,5,6
1,8940e356193ffff,5,4,0,4,36
1,8940e356197ffff,4,3,0,2,17
1,8940e35619bffff,2,3,0,2,6
1,8940e3561a3ffff,1,1,1,1,2
1,8940e3561a7ffff,1,3,1,2,20
1,8940e3561abffff,3,1,0,3,5
1,8940e3561afffff,3,4,0,1,10
1,8940e3561b3ffff,2,1,0,3,3
1,8940e3561b7ffff,1,2,0,1,5
1,8940e3561bbffff,3,3,1,2,5
1,8940e3561c7ffff,0,0,0,0,0
1,8940e356397ffff,0,0,0,1,0
1,8940e356503ffff,1,1,1,2,3
1,8940e356507ffff,3,4,0,4,17
1,8940e35650bffff,2,2,0,8,14
1,8940e35650fffff,3,3,0,4,11
1,8940e356513ffff,0,0,0,1,2
1,8940e356517ffff,2,3,0,0,6
1,8940e35651bffff,0,0,0,0,2
1,8940e356523ffff,2,3,1,4,26
1,8940e356527ffff,8,9,1,8,25
1,8940e35652bffff,1,1,0,1,3
1,8940e35652fffff,3,2,1,5,25
1,8940e356533ffff,4,3,0,3,21
1,8940e356537ffff,4,4,0,3,24
1,8940e35653bffff,10,7,1,7,33
1,8940e356563ffff,4,3,1,13,34
1,8940e356567ffff,2,2,1,2,8
1,8940e356573ffff,5,3,2,5,27
1,8940e356577ffff,4,3,0,6,16
1,8940e356583ffff,1,1,0,2,6
1,8940e356587ffff,3,3,0,5,16
1,8940e35658bffff,0,2,0,1,0
1,8940e35658fffff,2,4,0,2,11
1,8940e356593ffff,0,0,0,0,0
1,8940e356597ffff,1,0,1,3,5
1,8940e3565a3ffff,0,0,0,0,1
1,8940e3565a7ffff,2,2,0,3,7
1,8940e3565abffff,3,2,0,4,11
1,8940e3565afffff,1,2,0,2,18
1,8940e3565b3ffff,1,4,0,2,4
1,8940e3565b7ffff,1,1,0,0,2
1,8940e3565bbffff,3,4,0,6,17
1,8940e3565c7ffff,0,0,0,0,0
1,8940e356803ffff,2,0,1,0,1
1,8940e35680bffff,2,3,0,2,8
1,8940e35680fffff,0,1,0,1,3
1,8940e356813ffff,2,2,0,1,8
1,8940e35681bffff,3,2,1,3,12
1,8940e356843ffff,1,0,0,1,4
1,8940e356847ffff,0,0,0,1,3
1,8940e35684bffff,0,0,0,1,2
1,8940e35684fffff,0,0,0,1,1
1,8940e356853ffff,2,4,0,6,20
1,8940e356857ffff,0,0,0,0,1
1,8940e35685bffff,4,4,0,4,14
1,8940e356863ffff,1,1,0,1,3
1,8940e35686bffff,1,0,1,1,4
1,8940e35686fffff,0,0,0,0,0
1,8940e356873ffff,3,1,1,4,7
1,8940e35687bffff,0,2,0,1,2
1,8940e356883ffff,2,2,0,1,3
1,8940e35688bffff,1,0,0,0,2
1,8940e35688fffff,2,2,0,0,2
1,8940e356893ffff,0,1,0,1,1
1,8940e35689bffff,5,5,1,2,8
1,8940e3568c3ffff,2,2,1,2,15
1,8940e3568c7ffff,5,5,1,4,21
1,8940e3568cbffff,5,3,0,4,19
1,8940e3568cfffff,3,2,0,4,16
1,8940e3568d3ffff,1,2,0,2,10
1,8940e3568d7ffff,3,3,1,1,10
1,8940e3568dbffff,3,2,1,2,21
1,8940e356927ffff,0,0,0,0,0
1,8940e35692fffff,0,0,0,0,1
1,8940e35696fffff,0,0,0,0,2
1,8940e356a03ffff,1,0,0,3,3
1,8940e356a07ffff,0,0,0,1,2
1,8940e356a0bffff,0,0,0,1,3
1,8940e356a0fffff,1,1,1,1,4
1,8940e356a13ffff,2,1,0,2,5
1,8940e356a17ffff,0,0,0,0,0
1,8940e356a1bffff,0,0,0,1,1
1,8940e356a23ffff,0,0,0,2,4
1,8940e356a27ffff,0,0,0,1,2
1,8940e356a2bffff,0,0,0,2,5
1,8940e356a2fffff,0,0,0,0,1
1,8940e356a33ffff,1,1,0,1,4
1,8940e356a37ffff,0,0,0,0,0
1,8940e356a3bffff,1,1,0,0,1
1,8940e356a43ffff,0,1,1,2,3
1,8940e356a47ffff,0,0,0,0,2
1,8940e356a4bffff,0,0,0,0,1
1,8940e356a4fffff,1,1,1,1,5
1,8940e356a53ffff,0,0,0,0,0
1,8940e356a57ffff,1,0,0,1,2
1,8940e356a5bffff,1,1,1,2,4
1,8940e356a63ffff,0,1,0,2,5
1,8940e356a67ffff,1,0,1,1,2
1,8940e356a6bffff,0,1,0,1,4
1,8940e356a6fffff,1,1,0,1,3
1,8940e356a73ffff,0,0,0,0,2
1,8940e356a77ffff,0,1,0,1,3
1,8940e356a7bffff,1,0,0,1,3
1,8940e356a83ffff,0,0,0,1,1
1,8940e356a87ffff,1,1,0,4,15
1,8940e356a8bffff,1,1,1,1,5
1,8940e356a8fffff,0,0,0,1,4
1,8940e356a93ffff,2,1,0,1,8
1,8940e356a97ffff,2,1,3,3,106
1,8940e356a9bffff,1,1,0,0,2
1,8940e356aa3ffff,2,3,0,5,21
1,8940e356aa7ffff,2,2,1,1,8
1,8940e356aabffff,3,4,1,7,33
1,8940e356aafffff,2,0,0,1,7
1,8940e356ab3ffff,1,1,0,1,13
1,8940e356ab7ffff,0,1,0,0,2
1,8940e356abbffff,1,3,1,5,39
1,8940e356ac3ffff,0,0,0,0,0
1,8940e356ac7ffff,1,3,0,1,3
1,8940e356acbffff,0,1,0,1,3
1,8940e356acfffff,2,1,0,1,3
1,8940e356ad3ffff,1,0,0,1,2
1,8940e356ad7ffff,1,1,0,1,7
1,8940e356adbffff,2,1,0,1,2
1,8940e356b23ffff,2,3,0,2,9
1,8940e356b27ffff,1,4,0,1,2
1,8940e356b2bffff,1,2,0,4,12
1,8940e356b2fffff,2,2,0,3,12
1,8940e356b33ffff,0,0,0,0,1
1,8940e356b37ffff,2,2,0,2,8
1,8940e356b3bffff,0,0,0,1,3
